 32493  8942    -89.112902    -87.862989      0.411381      1.478644      2.578582     30.105357      0.603337    112.84959
 32495  8943    -87.820159    -89.112902      0.354475      1.152608      2.261909     14.210468      0.607811    102.26111
 32496  8944    -87.504841    -87.820159      0.319348      0.901678      2.086160      7.974024      0.644701     96.85486
 32501  8945    -87.740059    -87.504841      0.316890      0.890647      2.074389      7.774035      0.530558     86.07619
 32505  8946    -87.861524    -87.740059      0.348186      1.264552      2.229388     18.388724      0.472041     93.45205
 32506  8947    -88.095272    -87.861524      0.275297      1.040411      1.884938     10.975160      0.401367     99.89233
 32509  8948    -89.237624    -88.095272      0.266202      0.697460      1.845876      4.982643      0.371131     87.27020
 32510  8949    -87.686713    -89.237624      0.294362      1.151241      1.969526     14.165802      0.468239    105.84327
 32511  8950    -88.393816    -87.686713      0.227013      0.785563      1.686603      6.103270      0.405020    106.92085
 32523  8951    -89.291752    -88.393816      0.243022      0.817351      1.749934      6.566761      0.339915     99.94522
 32524  8952    -89.085527    -89.291752      0.197768      0.730341      1.576768      5.374540      0.615270    129.30810
 32525  8953    -87.917420    -89.085527      0.272462      0.610546      1.872673      4.078927      0.639321     90.79722
 32527  8954    -87.407090    -87.917420      0.277949      0.820498      1.896484      6.614510      0.644552    105.35120
 32543  8955    -87.973141    -87.407090      0.362471      1.323699      2.303938     21.071692      0.477670     93.14643
 32544  8956    -88.460678    -87.973141      0.329213      1.415100      2.134090     26.007612      0.395432     99.23688
 32546  8957    -87.706729    -88.460678      0.306715      0.944579      2.026351      8.801953      0.659360    107.58489
 32549  8958    -88.962158    -87.706729      0.359877      1.201729      2.290217     15.912171      0.669479    116.44375
 32550  8959    -91.310422    -88.962158      0.430242      1.000671      2.693037     10.015467      0.906728    106.20599
 32551  8960    -91.135485    -91.310422      0.417603      0.825381      2.615790      6.689302      0.889039     84.08820
 32552  8961    -90.218186    -91.135485      0.427420      0.960184      2.675593      9.123977      0.794226     84.19336
 32566  8962    -89.555436    -90.218186      0.417330      1.038814      2.614148     10.934883      0.780662     94.56902
 32571  8963    -89.110703    -89.555436      0.384281      1.015730      2.422597     10.368828      0.773134    102.45017
 32574  8964    -88.554426    -89.110703      0.388387      1.033022      2.445608     10.790003      0.696151     91.30177
 32577  8965    -88.790518    -88.554426      0.314003      0.886035      2.060646      7.691923      0.433031     80.35559
 32580  8966    -87.918307    -88.790518      0.297152      0.778360      1.982223      6.002883      0.511974     84.96464
 32582  8967    -87.374840    -87.918307      0.306460      0.964121      2.025162      9.207057      0.516641     93.37116
 32591  8968    -89.719965    -87.374840      0.282379      1.413883      1.915928     25.934831      0.440252    126.96758
 32594  8969    -87.381314    -89.719965      0.278170      0.985578      1.897447      9.673374      0.532289    107.50307
 32597  8970    -87.338129    -87.381314      0.312240      0.912481      2.052295      8.174874      0.585935     94.18809
 32598  8971    -87.711286    -87.338129      0.294187      0.747773      1.968736      5.594653      0.702963     98.10930
 32604  8972    -88.736708    -87.711286      0.303088      0.687143      2.009499      4.865674      0.820473     99.98952
 32609  8973    -88.846530    -88.736708      0.284801      0.573371      1.926641      3.744304      0.546780     80.37585
 32610  8974    -89.101436    -88.846530      0.305436      0.901748      2.020395      7.975321      0.770512    118.62870
 32617  8975    -88.747423    -89.101436      0.351260      1.063145      2.245226     11.564986      0.717910    111.92397
 32620  8976    -87.692227    -88.747423      0.340735      1.044346      2.191465     11.075045      0.536958     88.76612
 32621  8977    -87.995226    -87.692227      0.271143      0.641104      1.866993      4.376271      0.521891     87.28220
 32623  8978    -88.382600    -87.995226      0.312638      1.132203      2.054179     13.558227      0.613031    118.00533
 32626  8979    -88.655042    -88.382600      0.322360      0.969228      2.100680      9.315958      0.432362     81.43161
 32628  8980    -87.611551    -88.655042      0.307834      0.785851      2.031579      6.107320      0.650384     91.69804
 32629  8981    -88.178932    -87.611551      0.229031      0.904968      1.694460      8.034663      0.508729    119.95256
 32632  8982    -87.954873    -88.178932      0.258128      0.613876      1.811875      4.110326      0.511711     90.22635
 32633  8983    -87.888566    -87.954873      0.319279      0.850934      2.085829      7.094694      0.715111     99.96719
 32635  8984    -87.962118    -87.888566      0.261438      0.909084      1.825736      8.111187      0.619839    117.87426
 32636  8985    -89.024962    -87.962118      0.341036      0.848699      2.192984      7.058275      0.818232    104.38901
 32637  8986    -90.191390    -89.024962      0.396573      0.823893      2.492141      6.666428      0.814219     81.88004
 32651  8987    -89.900147    -90.191390      0.327113      0.640668      2.123796      4.371881      0.903521     94.19827
 32655  8988    -88.415021    -89.900147      0.359557      0.887102      2.288533      7.710839      0.712061     88.82801
 32663  8989    -88.690290    -88.415021      0.306964      0.632684      2.027517      4.292242      0.751870     87.64526
 32664  8990    -88.497751    -88.690290      0.283294      0.586644      1.919968      3.860508      0.584165     82.95014
 32665  8991    -89.818436    -88.497751      0.346438      0.662055      2.220435      4.592558      0.776764     79.03143
 32667  8992    -88.979968    -89.818436      0.303611      0.593297      2.011922      3.920103      0.756589     86.00969
 32668  8993    -87.841411    -88.979968      0.267375      1.017917      1.850866     10.421191      0.543098    116.01498
 32671  8994    -88.805395    -87.841411      0.345746      0.905396      2.216898      8.042599      0.522240     76.90967
 32672  8995    -87.355886    -88.805395      0.302730      0.988835      2.007842      9.746199      0.586617    104.21175
 32673  8996    -89.242962    -87.355886      0.294110      0.550700      1.968385      3.553857      0.782838     87.70697
 32676  8997    -89.204985    -89.242962      0.282069      0.551815      1.914562      3.562990      0.824404     94.86396
 32680  8998    -91.050243    -89.204985      0.286003      0.402623      1.931981      2.527100      0.718807     78.61001
 32681  8999    -91.793331    -91.050243      0.265447      0.276816      1.842666      1.891542      0.457236     76.42936
 32682  9000    -88.796843    -91.793331      0.231513      0.795752      1.704172      6.248154      0.372180    104.49112
 32688  9001    -88.083472    -88.796843      0.266769      1.075083      1.848287     11.887307      0.518339    118.04568
 32697  9002    -88.221541    -88.083472      0.345064      1.237327      2.213419     17.271364      0.593769    112.07981
 32705  9003    -87.381663    -88.221541      0.300686      0.970486      1.998417      9.342994      0.599445    104.94201
 32706  9004    -88.200286    -87.381663      0.348288      1.030465      2.229915     10.726679      0.510546     82.57080
 32707  9005    -88.146625    -88.200286      0.293240      0.882967      1.964445      7.637773      0.433704     87.31144
 32714  9006    -87.945381    -88.146625      0.334356      1.199635      2.159514     15.835618      0.578721    110.00599
 32717  9007    -87.338674    -87.945381      0.291818      0.920404      1.958024      8.325373      0.607612    104.91456
 32724  9008    -87.485420    -87.338674      0.336648      1.082765      2.170939     12.099419      0.558222     95.66266
 32726  9009    -88.229654    -87.485420      0.322452      0.875551      2.101124      7.508470      0.505762     81.48885
 32728  9010    -89.880959    -88.229654      0.238338      0.399747      1.731164      2.510426      0.405061     88.43113
 32729  9011    -87.366675    -89.880959      0.287839      0.904101      1.940168      8.018642      0.497880     94.72699
 32734  9012    -87.344990    -87.366675      0.280226      0.781084      1.906451      6.040657      0.641557    100.73557
 32749  9013    -88.953619    -87.344990      0.237461      0.764435      1.727671      5.813462      0.721141    124.93263
 32752  9014    -90.671675    -88.953619      0.171793      0.397540      1.485227      2.497696      0.666842    121.09974
 32753  9015    -91.052456    -90.671675      0.167143      0.467984      1.469411      2.937540      0.725633    130.34612
 32759  9016    -88.192715    -91.052456      0.204529      0.593736      1.601507      3.924060      0.593075    114.13684
 32765  9017    -88.312158    -88.192715      0.276745      1.100015      1.891232     12.589682      0.552450    120.68463
 32767  9018    -88.583954    -88.312158      0.361205      1.010806      2.297233     10.251937      0.531650     79.17080
 32769  9019    -88.481160    -88.583954      0.378725      1.151492      2.391801     14.173998      0.523645     81.88575
 32771  9020    -88.835493    -88.481160      0.438695      1.352751      2.745964     22.529447      0.597426     88.73893
 32776  9021    -88.782626    -88.835493      0.398338      1.085670      2.502290     12.180627      0.613775     81.76928
 32777  9022    -87.724950    -88.782626      0.333783      0.898339      2.156667      7.912957      0.622494     89.07008
 32780  9023    -88.339454    -87.724950      0.311394      0.680810      2.048304      4.795239      0.687309     85.23008
 32781  9024    -87.824594    -88.339454      0.297732      0.705079      1.984868      5.070830      0.676959     91.02309
 32784  9025    -91.649158    -87.824594      0.221219      0.204011      1.664253      1.599599      0.510545     91.24808
 32787  9026    -93.182992    -91.649158      0.198048      0.099222      1.577786      1.256671      0.492182     99.72212
 32789  9027    -91.801610    -93.182992      0.262949      0.274370      1.832098      1.880920      0.408312     77.35301
 32791  9028    -88.287637    -91.801610      0.225996      0.612457      1.682659      4.096918      0.436569    100.34271
 32792  9029    -89.714246    -88.287637      0.291723      0.528167      1.957595      3.374173      0.532072     75.83516
 32793  9030    -87.377655    -89.714246      0.274410      0.933730      1.881090      8.584788      0.482887    100.54412
 32795  9031    -88.239575    -87.377655      0.343583      1.027547      2.205883     10.654838      0.494177     82.41115
 32796  9032    -88.624550    -88.239575      0.275439      1.248827      1.885553     17.734824      0.449584    118.60898
 32798  9033    -87.918061    -88.624550      0.337905      0.982395      2.177232      9.602740      0.529847     84.78204
 32802  9034    -87.663434    -87.918061      0.255602      0.681107      1.801367      4.798517      0.679374    105.10799
 32808  9035    -88.545850    -87.663434      0.288455      0.898958      1.942919      7.924240      0.718749    118.01702
 32811  9036    -87.460576    -88.545850      0.255676      0.660391      1.801674      4.574998      0.573060     96.42553
 32814  9037    -88.628867    -87.460576      0.204759      0.779633      1.602356      6.020512      0.558133    125.45478
 32816  9038    -87.476782    -88.628867      0.289102      0.987212      1.945815      9.709835      0.469209     97.06787
 32817  9039    -87.944634    -87.476782      0.274553      0.624572      1.881712      4.212808      0.692441     94.30002
 32818  9040    -88.951533    -87.944634      0.338241      1.048888      2.178919     11.191481      0.722763    116.28118
 32820  9041    -87.290975    -88.951533      0.301844      1.017472      2.003754     10.410504      0.527332    100.00506
 32840  9042    -87.319193    -87.290975      0.265065      0.904840      1.841046      8.032301      0.508427    104.49380
 32843  9043    -90.104409    -87.319193      0.286357      0.457889      1.933557      2.870050      0.608230     76.98490
 32845  9044    -87.917540    -90.104409      0.306754      0.743164      2.026534      5.535597      0.596511     84.84924
 32847  9045    -87.516767    -87.917540      0.267129      0.776449      1.849816      5.976534      0.659986    107.18739
 32848  9046    -88.561470    -87.516767      0.323000      0.915292      2.103780      8.227949      0.752956    110.59434
 32851  9047    -88.733849    -88.561470      0.344016      1.264855      2.208087     18.401556      0.607132    118.04356
 32853  9048    -91.821760    -88.733849      0.274069      1.159132      1.879614     14.425527      0.650343    146.10607
 32854  9049    -90.143918    -91.821760      0.338245      0.709709      2.178940      5.125179      0.538771     69.94635
 32860  9050    -88.819950    -90.143918      0.335203      1.119368      2.163730     13.163410      0.675677    117.96549
 32867  9051    -89.427448    -88.819950      0.368259      1.241764      2.334852     17.448729      0.678829    119.81427
 32868  9052    -89.518200    -89.427448      0.429923      1.084441      2.691057     12.146220      0.744394     89.76913
 32872  9053    -90.241630    -89.518200      0.378159      1.547368      2.388686     35.266964      0.575802    127.91144
 32873  9054    -90.816679    -90.241630      0.450180      1.743730      2.819553     55.428038      0.596113    125.31184
 32880  9055    -89.712167    -90.816679      0.416819      1.694647      2.611075     49.504820      0.546015    118.90303
 32881  9056    -89.365413    -89.712167      0.363653      1.276581      2.310219     18.905186      0.653898    120.78293
 32882  9057    -88.717721    -89.365413      0.405653      1.162409      2.544798     14.534784      0.593894     82.97765
 32887  9058    -89.745404    -88.717721      0.456881      1.323044      2.863393     21.039922      0.586577     78.49843
 32893  9059    -89.611578    -89.745404      0.376784      1.429100      2.381136     26.859622      0.606781    122.64949
 32895  9060    -88.673254    -89.611578      0.383346      1.486644      2.417385     30.665074      0.547151    111.91075
 32898  9061    -89.854962    -88.673254      0.441358      1.956702      2.762856     90.511158      0.480679    114.50158
 32901  9062    -89.904543    -89.854962      0.437419      2.129244      2.737906    134.661647      0.402202    105.21664
 32905  9063    -89.905312    -89.904543      0.517295      1.808494      3.290753     64.341914      0.527266     86.11203
 32906  9064    -89.884475    -89.905312      0.525627      2.024333      3.354497    105.762698      0.499134     93.26108
 32912  9065    -91.073052    -89.884475      0.478179      1.867750      3.007318     73.747944      0.404647     75.06489
 32915  9066    -90.573043    -91.073052      0.446229      1.563163      2.794019     36.573199      0.655041    122.17953
 32918  9067    -89.456436    -90.573043      0.408369      1.687515      2.560760     48.698476      0.393673     85.69663
 32921  9068    -89.024286    -89.456436      0.327426      1.574580      2.125329     37.547398      0.411898    113.37756
 32924  9069    -88.276420    -89.024286      0.374755      1.057266      2.370034     11.409482      0.589130     84.16338
 32927  9070    -88.094165    -88.276420      0.328950      0.787950      2.132800      6.136907      0.687489     87.82084
 32928  9071    -87.633468    -88.094165      0.321663      1.123575      2.097310     13.291523      0.572843    106.97601
 32932  9072    -88.271205    -87.633468      0.388981      1.119271      2.448959     13.160451      0.624799     89.20047
 32936  9073    -88.615197    -88.271205      0.306817      1.407583      2.026828     25.561286      0.428458    113.26870
 32942  9074    -87.812225    -88.615197      0.356411      1.028820      2.272014     10.686117      0.622089     92.12698
 32945  9075    -87.595351    -87.812225      0.286914      0.705706      1.936040      5.078154      0.623925     91.06047
 32947  9076    -88.051069    -87.595351      0.266286      0.993144      1.846231      9.843366      0.580641    119.02258
 32951  9077    -88.131882    -88.051069      0.272356      0.727776      1.872217      5.342887      0.747263    108.90602
 32954  9078    -89.567440    -88.131882      0.304692      0.668730      2.016935      4.663696      0.893254    104.71274
 32958  9079    -92.566893    -89.567440      0.222378      0.386675      1.668699      2.435985      0.987708    114.93629
 32963  9080    -90.141683    -92.566893      0.213077      0.471611      1.633342      2.962177      0.817621    115.16613
 32972  9081    -89.775844    -90.141683      0.255880      0.435986      1.802521      2.728888      0.761115     92.40302
 32973  9082    -88.426321    -89.775844      0.285897      0.917082      1.931509      8.261944      0.697174    118.24439
 32974  9083    -87.292850    -88.426321      0.302670      0.899712      2.007567      7.938014      0.609653     99.13112
 32976  9084    -90.341783    -87.292850      0.299175      1.002354      1.991477     10.054360      0.750503    131.77448
 32980  9085    -87.568815    -90.341783      0.244158      0.833994      1.754517      6.823294      0.569475    113.24487
 32982  9086    -87.433942    -87.568815      0.324122      1.106293      2.109219     12.772988      0.544784    100.54031
 32988  9087    -87.699501    -87.433942      0.284567      1.108177      1.925602     12.828544      0.497983    110.44580
 32989  9088    -88.166088    -87.699501      0.268306      1.137762      1.854838     13.732902      0.431105    111.38362
 32995  9089    -89.801431    -88.166088      0.316453      1.607775      2.072304     40.529832      0.423532    123.36025
 32996  9090    -89.707895    -89.801431      0.380410      1.741976      2.401099     55.204632      0.479457    120.53304
 33001  9091    -89.275420    -89.707895      0.450514      1.728120      2.821722     53.471248      0.546671    108.52685
 33006  9092    -88.709424    -89.275420      0.428922      1.659795      2.684861     45.687206      0.484699     95.14906
 33009  9093    -87.935735    -88.709424      0.358792      1.371521      2.284505     23.524516      0.485901     99.35508
 33016  9094    -88.511872    -87.935735      0.384080      1.197146      2.421477     15.745118      0.516464     82.34083
 33020  9095    -89.824302    -88.511872      0.382016      0.817307      2.409995      6.566098      0.719550     76.22149
 33021  9096    -88.502654    -89.824302      0.319012      1.266022      2.084549     18.451089      0.553832    118.58123
 33022  9097    -88.425829    -88.502654      0.291700      1.207844      1.957493     16.137799      0.524849    119.83214
 33025  9098    -87.240989    -88.425829      0.287213      0.924032      1.937374      8.395221      0.575995    103.59752
 33027  9099    -87.667884    -87.240989      0.307392      1.000786      2.029514     10.018113      0.468111     91.00036
 33028  9100    -88.218802    -87.667884      0.320534      0.846801      2.091866      7.027510      0.518170     81.33924
 33032  9101    -89.388822    -88.218802      0.283717      1.259951      1.921840     18.194940      0.328873    101.32788
 33033  9102    -89.816752    -89.388822      0.320164      1.135802      2.090083     13.671065      0.337600     83.21193
 33036  9103    -90.627953    -89.816752      0.253120      1.392470      1.791101     24.687122      0.328492    121.30332
 33038  9104    -88.609487    -90.627953      0.307471      1.397022      2.029882     24.947230      0.390445    106.15168
 33040  9105    -88.555903    -88.609487      0.374235      1.172758      2.367200     14.885326      0.495365     81.40443
 33042  9106    -88.539453    -88.555903      0.323726      0.998017      2.107301      9.954437      0.433556     82.45730
 33043  9107    -88.326741    -88.539453      0.357844      1.508156      2.279525     32.222296      0.461261    105.69860
 33047  9108    -88.040575    -88.326741      0.368415      1.353480      2.335691     22.567309      0.543176    104.45868
 33048  9109    -87.841205    -88.040575      0.345504      1.320535      2.215663     20.918721      0.501053    103.08911
 33052  9110    -88.304056    -87.841205      0.316982      1.331972      2.074829     21.476943      0.493783    114.49884
 33053  9111    -87.975167    -88.304056      0.256794      1.030724      1.806316     10.733073      0.498918    116.38558
 33054  9112    -87.429718    -87.975167      0.279505      0.749542      1.903288      5.617492      0.657526     99.75567
 33056  9113    -87.890433    -87.429718      0.248656      0.851066      1.772784      7.096856      0.617097    117.51226
 33065  9114    -88.174527    -87.890433      0.229758      0.659152      1.697298      4.561969      0.690566    114.79873
 33071  9115    -87.464370    -88.174527      0.240058      0.802581      1.738034      6.347190      0.535410    109.75109
 33077  9116    -91.143078    -87.464370      0.262626      1.158512      1.830739     14.404954      0.607007    143.00184
 33078  9117    -87.317903    -91.143078      0.279436      0.852026      1.902986      7.112555      0.619227    105.01917
 33088  9118    -89.234077    -87.317903      0.212128      0.884878      1.629776      7.671461      0.564060    131.67288
 33090  9119    -87.399627    -89.234077      0.246447      0.816016      1.763789      6.546597      0.510998    106.23581
 33091  9120    -88.126860    -87.399627      0.303885      1.087802      2.013193     12.240567      0.608184    116.23499
 33092  9121    -87.636483    -88.126860      0.302602      0.903695      2.007252      8.011147      0.492649     88.93538
 33096  9122    -90.761619    -87.636483      0.335795      0.728975      2.166679      5.357663      0.461086     68.35865
 33098  9123    -90.861796    -90.761619      0.326097      0.784977      2.118835      6.095050      0.388900     70.97611
 33100  9124    -87.492947    -90.861796      0.260366      0.708898      1.821236      5.115614      0.657387    103.78297
 33129  9125    -88.091554    -87.492947      0.321118      1.058811      2.094679     11.450147      0.648770    112.32493
 33130  9126    -88.421057    -88.091554      0.279122      1.153183      1.901611     14.229283      0.381931    102.72433
 33133  9127    -88.234568    -88.421057      0.298104      1.275738      1.986568     18.868542      0.471990    114.22824
 33145  9128    -88.013074    -88.234568      0.384299      1.333883      2.422697     21.571612      0.534388     95.14800
 33146  9129    -88.506013    -88.013074      0.334341      0.914989      2.159437      8.222227      0.756680    106.62497
 33150  9130    -88.687817    -88.506013      0.348706      0.790457      2.232062      6.172443      0.705091     83.06324
 33153  9131    -87.483306    -88.687817      0.299219      0.978834      1.991679      9.524317      0.607691    107.31485
 33154  9132    -88.778107    -87.483306      0.310702      1.031538      2.045042     10.753200      0.688412    119.91544
 33156  9133    -87.921517    -88.778107      0.295232      1.208197      1.973476     16.150911      0.476166    110.78114
 33158  9134    -88.745593    -87.921517      0.380133      0.940778      2.399570      8.725251      0.686464     84.03973
 33161  9135    -89.574796    -88.745593      0.413395      1.137289      2.590569     13.717929      0.765246    105.62629
 33162  9136    -89.590275    -89.574796      0.371175      0.993707      2.350579      9.856134      0.504897     72.77387
 33163  9137    -88.729344    -89.590275      0.307092      1.115783      2.028114     13.055191      0.631396    121.74267
 33164  9138    -88.795219    -88.729344      0.231228      0.958161      1.703054      9.081568      0.547133    127.45070
 33165  9139    -88.475887    -88.795219      0.212798      0.676460      1.632293      4.747445      0.422019    108.34275
 33167  9140    -89.488828    -88.475887      0.237269      0.581332      1.726908      3.813569      0.357590     94.26087
 33170  9141    -92.117511    -89.488828      0.150849      0.530687      1.415300      3.393803      0.353598    131.45404
 33173  9142    -89.460388    -92.117511      0.209244      0.661490      1.618988      4.586591      0.359344    108.46279
 33174  9143    -89.772120    -89.460388      0.250729      0.395148      1.781266      2.483979      0.484658     84.08008
 33175  9144    -89.162365    -89.772120      0.219609      0.469619      1.658094      2.948622      0.411862     97.48487
 33177  9145    -88.297961    -89.162365      0.243849      0.558301      1.753272      3.616601      0.475700     91.99457
 33189  9146    -88.815631    -88.297961      0.206568      0.489469      1.609045      3.086522      0.662194    110.23479
 33195  9147    -88.177553    -88.815631      0.201566      0.616866      1.590620      4.138715      0.549049    114.68063
 33198  9148    -87.338339    -88.177553      0.252376      0.703370      1.788033      5.050913      0.555467     99.38721
 33203  9149    -88.599495    -87.338339      0.237011      0.479247      1.725882      3.014719      0.506473     92.08333
 33206  9150    -89.567452    -88.599495      0.288266      0.868235      1.942077      7.383033      0.347721     84.91019
 33208  9151    -89.303687    -89.567452      0.281824      0.603386      1.913482      4.012232      0.441693     79.72048
 33210  9152    -87.882806    -89.303687      0.238148      0.819592      1.730408      6.600731      0.439320    105.48011
 33212  9153    -87.861035    -87.882806      0.287082      0.748470      1.936788      5.603639      0.505455     86.47342
 33216  9154    -88.923656    -87.861035      0.255269      0.902121      1.799985      7.982173      0.352998     98.67378
 33217  9155    -88.161857    -88.923656      0.275304      0.587513      1.884969      3.868233      0.632747     88.01432
 33218  9156    -88.160942    -88.161857      0.270429      0.969661      1.863929      9.325270      0.616514    119.63678
 33219  9157    -87.358586    -88.160942      0.246539      0.702901      1.764165      5.045466      0.589066    103.78018
 33220  9158    -87.980973    -87.358586      0.286729      0.783268      1.935212      6.071108      0.471222     86.66004
 33228  9159    -87.837768    -87.980973      0.264125      1.044919      1.837066     11.089684      0.449400    108.95079
 33231  9160    -88.293998    -87.837768      0.291613      1.280224      1.957098     19.064442      0.436477    111.89614
 33237  9161    -94.205819    -88.293998      0.373231      0.768980      2.361733      5.874623      0.402456     58.05826
 33240  9162    -89.842014    -94.205819      0.371203      1.197293      2.350731     15.750454      0.411575     75.00885
 33242  9163    -87.910064    -89.842014      0.296155      1.197704      1.977676     15.765361      0.433169    103.94339
 33246  9164    -87.813963    -87.910064      0.252630      0.869861      1.789082      7.410728      0.432648    101.91042
 33256  9165    -87.801760    -87.813963      0.304871      1.185579      2.017765     15.331284      0.439613    100.46185
 33257  9166    -87.978337    -87.801760      0.374695      1.354106      2.369711     22.599849      0.504185     95.14907
 33264  9167    -90.330039    -87.978337      0.350613      1.636079      2.241883     43.259211      0.308769     89.79344
 33265  9168    -90.103932    -90.330039      0.322005      1.753767      2.098962     56.723992      0.355233    115.83719
 33269  9169    -88.827530    -90.103932      0.392911      1.296687      2.471219     19.800999      0.479602     81.16093
 33271  9170    -89.799241    -88.827530      0.389498      1.692030      2.451873     49.207328      0.357235     86.02274
 33273  9171    -89.540551    -89.799241      0.400369      1.887520      2.514022     77.182788      0.438095    112.80060
 33276  9172    -90.984531    -89.540551      0.439386      1.908297      2.750340     80.964910      0.530389    127.22623
 33278  9173    -89.347810    -90.984531      0.446944      1.714565      2.798620     51.828025      0.451092     85.46163
 33285  9174    -89.046231    -89.347810      0.399052      1.784019      2.506412     60.816200      0.406110     97.47492
 33290  9175    -89.593411    -89.046231      0.320507      1.649179      2.091737     44.583990      0.387974    116.68993
 33292  9176    -88.104270    -89.593411      0.336933      1.338889      2.172366     21.821708      0.427897     96.30868
 33294  9177    -88.837383    -88.104270      0.391172      1.731169      2.461340     53.847895      0.425245    101.27774
 33296  9178    -89.492999    -88.837383      0.331180      1.344213      2.143778     22.090898      0.340350     88.05641
 33298  9179    -88.657251    -89.492999      0.290649      1.302819      1.952760     20.082557      0.378007    105.84982
 33305  9180    -89.178380    -88.657251      0.277646      0.977892      1.895162      9.503679      0.341947     92.61714
 33307  9181    -88.543392    -89.178380      0.362501      1.341512      2.304099     21.953903      0.425463     86.85829
 33309  9182    -89.438296    -88.543392      0.403473      1.664085      2.532055     46.140814      0.532083    117.51587
 33310  9183    -89.087212    -89.438296      0.453925      1.524493      2.843971     33.457499      0.533435     85.97606
 33311  9184    -89.780427    -89.087212      0.456710      1.254377      2.862269     17.962907      0.629469     79.65319
 33319  9185    -90.484747    -89.780427      0.505423      1.533646      3.202011     34.170117      0.704549    108.04840
 33322  9186    -90.530458    -90.484747      0.511803      1.974482      3.249397     94.293466      0.564968    115.26249
 33323  9187    -91.517682    -90.530458      0.568246      1.618088      3.700376     41.503836      0.743729    106.12546
 33329  9188    -93.093236    -91.517682      0.523081      1.137276      3.334888     13.717540      0.765727     70.05752
 33332  9189    -89.259344    -93.093236      0.448870      1.299186      2.811057     19.915270      0.685417     96.55464
 33336  9190    -89.225326    -89.259344      0.392586      1.181785      2.469368     15.197954      0.498999     76.57100
 33337  9191    -89.335970    -89.225326      0.387063      1.202313      2.438164     15.933562      0.470090     76.25701
 33338  9192    -88.458204    -89.335970      0.326798      1.362010      2.122255     23.014935      0.509674    115.92724
 33340  9193    -87.888389    -88.458204      0.273667      1.034777      1.877877     10.833696      0.555506    116.38777
 33345  9194    -88.958199    -87.888389      0.258237      1.120543      1.812330     13.199052      0.526298    127.11374
 33346  9195    -89.875012    -88.958199      0.308916      1.372306      2.036650     23.567091      0.537572    130.78020
 33347  9196    -90.293347    -89.875012      0.245121      1.303338      1.758415     20.106564      0.409564    130.85084
 33350  9197    -91.539689    -90.293347      0.202608      1.064888      1.594440     11.611497      0.317846    128.00133
 33352  9198    -90.519660    -91.539689      0.195834      0.990299      1.569764      9.779095      0.398956    132.38818
 33356  9199    -89.553788    -90.519660      0.229757      1.069016      1.697295     11.722384      0.361351    117.87244
 33358  9200    -88.464890    -89.553788      0.253879      0.959493      1.794232      9.109461      0.601296    123.92958
 33359  9201    -87.961227    -88.464890      0.225128      0.606332      1.679301      4.039543      0.651015    109.59805
 33360  9202    -89.001174    -87.961227      0.257743      0.539665      1.810267      3.464697      0.804518    101.56965
 33363  9203    -89.046668    -89.001174      0.331651      0.707279      2.146107      5.096576      0.631209     76.77459
 33365  9204    -90.735862    -89.046668      0.320557      0.614534      2.091975      4.116554      0.980717    101.05587
 33367  9205    -88.346247    -90.735862      0.362046      0.914605      2.301686      8.214948      0.702795     89.53898
 33368  9206    -88.623112    -88.346247      0.393338      1.246444      2.473651     17.637765      0.658266    106.01573
 33370  9207    -88.719147    -88.623112      0.389179      1.675968      2.450073     47.420659      0.459507    105.91080
 33385  9208    -88.220449    -88.719147      0.370938      1.471841      2.349298     29.637465      0.497924    104.91676
 33387  9209    -88.159663    -88.220449      0.290807      1.224665      1.953473     16.775084      0.482223    114.87456
 33389  9210    -88.413025    -88.159663      0.374575      1.382120      2.369054     24.105694      0.569563    109.99884
 33393  9211    -88.894693    -88.413025      0.302835      1.423692      2.008328     26.527264      0.373102    107.12237
 33394  9212    -88.159231    -88.894693      0.356882      1.183528      2.274478     15.259072      0.477905     85.82061
 33405  9213    -87.768210    -88.159231      0.320809      0.973160      2.093189      9.400697      0.496961     87.07555
 33409  9214    -88.299252    -87.768210      0.273966      0.888463      1.879172      7.735049      0.397124     92.68853
 33413  9215    -87.815944    -88.299252      0.243230      0.575957      1.750774      3.766661      0.562182     95.79234
 33415  9216    -89.139266    -87.815944      0.280396      0.896694      1.907198      7.883051      0.737438    123.84618
 33417  9217    -88.617479    -89.139266      0.354002      0.840028      2.259448      6.918754      0.657281     81.05114
 33418  9218    -87.770665    -88.617479      0.347916      1.054246      2.228004     11.330410      0.638767     99.83467
 33423  9219    -88.595923    -87.770665      0.399472      1.259685      2.508835     18.183795      0.653141    104.13045
 33429  9220    -88.590845    -88.595923      0.336917      0.832850      2.172288      6.805338      0.785843     99.87292
 33433  9221    -87.746644    -88.590845      0.275341      0.691357      1.885128      4.913118      0.705671    100.42438
 33438  9222    -87.831204    -87.746644      0.238740      0.576728      1.732767      3.773361      0.629279    100.75910
 33442  9223    -87.330636    -87.831204      0.290038      0.950075      1.950013      8.914053      0.497921     96.85783
 33446  9224    -88.785207    -87.330636      0.286838      1.316870      1.935698     20.742945      0.375432    107.93446
 33447  9225    -88.289888    -88.785207      0.342277      1.037944      2.199260     10.912988      0.482043     82.35107
 33448  9226    -88.511793    -88.289888      0.408684      1.263144      2.562621     18.329223      0.566998     86.15998
